   7.5000e-01   2.3366e+00   1.7875e+02   4.7857e-02   1.4250e+01


   1.0000e+00   2.5866e+00   8.7479e+00   6.0752e+02   1.0819e+05
   1.0000e+00   2.5866e+00   1.0496e+01   2.9241e+02   5.2075e+04
   1.0000e+00   2.5866e+00   1.2244e+01   1.5766e+02   2.8077e+04
   1.0000e+00   2.5866e+00   1.3991e+01   9.2428e+01   1.6460e+04
   1.0000e+00   2.5866e+00   1.5738e+01   5.7799e+01   1.0293e+04
   1.0000e+00   2.5866e+00   1.7483e+01   3.8052e+01   6.7768e+03
   1.0000e+00   2.5866e+00   1.9228e+01   2.6129e+01   4.6533e+03
   1.0000e+00   2.5866e+00   2.0971e+01   1.8583e+01   3.3094e+03
   1.0000e+00   2.5866e+00   2.2713e+01   1.3615e+01   2.4248e+03
   1.0000e+00   2.5866e+00   2.4454e+01   1.0234e+01   1.8226e+03
   1.0000e+00   2.5866e+00   2.6193e+01   7.8655e+00   1.4008e+03
   1.0000e+00   2.5866e+00   2.7931e+01   6.1635e+00   1.0977e+03
   1.0000e+00   2.5866e+00   2.9667e+01   4.9131e+00   8.7498e+02
   1.0000e+00   2.5866e+00   3.1401e+01   3.9762e+00   7.0812e+02
   1.0000e+00   2.5866e+00   3.3133e+01   3.2616e+00   5.8086e+02
   1.0000e+00   2.5866e+00   3.4863e+01   2.7078e+00   4.8224e+02
   1.0000e+00   2.5866e+00   3.6591e+01   2.2725e+00   4.0471e+02
   1.0000e+00   2.5866e+00   3.8317e+01   1.9257e+00   3.4296e+02
   1.0000e+00   2.5866e+00   4.0041e+01   1.6463e+00   2.9318e+02
   1.0000e+00   2.5866e+00   4.1761e+01   1.4185e+00   2.5263e+02
   1.0000e+00   2.5866e+00   4.3479e+01   1.2311e+00   2.1925e+02
   1.0000e+00   2.5866e+00   4.5195e+01   1.0754e+00   1.9152e+02
   1.0000e+00   2.5866e+00   4.6907e+01   9.4505e-01   1.6830e+02
   1.0000e+00   2.5866e+00   4.8616e+01   8.3500e-01   1.4871e+02
   1.0000e+00   2.5866e+00   5.0322e+01   7.4145e-01   1.3205e+02
   1.0000e+00   2.5866e+00   5.2024e+01   6.6141e-01   1.1779e+02
   1.0000e+00   2.5866e+00   5.3723e+01   5.9250e-01   1.0552e+02
   1.0000e+00   2.5866e+00   5.5418e+01   5.3285e-01   9.4895e+01
   1.0000e+00   2.5866e+00   5.7109e+01   4.8094e-01   8.5650e+01
   1.0000e+00   2.5866e+00   5.8796e+01   4.3555e-01   7.7567e+01
   1.0000e+00   2.5866e+00   6.0479e+01   3.9569e-01   7.0468e+01
   1.0000e+00   2.5866e+00   6.2157e+01   3.6054e-01   6.4208e+01
   1.0000e+00   2.5866e+00   6.3831e+01   3.2942e-01   5.8667e+01
   1.0000e+00   2.5866e+00   6.5500e+01   3.0179e-01   5.3745e+01
   1.0000e+00   2.5866e+00   6.7164e+01   2.7716e-01   4.9359e+01
   1.0000e+00   2.5866e+00   6.8822e+01   2.5514e-01   4.5439e+01
   1.0000e+00   2.5866e+00   7.0475e+01   2.3541e-01   4.1925e+01
   1.0000e+00   2.5866e+00   7.2122e+01   2.1768e-01   3.8767e+01
   1.0000e+00   2.5866e+00   7.3764e+01   2.0171e-01   3.5922e+01
   1.0000e+00   2.5866e+00   7.5399e+01   1.8729e-01   3.3355e+01
   1.0000e+00   2.5866e+00   7.7028e+01   1.7425e-01   3.1032e+01
   1.0000e+00   2.5866e+00   7.8650e+01   1.6243e-01   2.8927e+01
   1.0000e+00   2.5866e+00   8.0265e+01   1.5170e-01   2.7016e+01
   1.0000e+00   2.5866e+00   8.1873e+01   1.4194e-01   2.5279e+01
   1.0000e+00   2.5866e+00   8.3474e+01   1.3306e-01   2.3697e+01
   1.0000e+00   2.5866e+00   8.5067e+01   1.2496e-01   2.2254e+01
   1.0000e+00   2.5866e+00   8.6652e+01   1.1757e-01   2.0937e+01
   1.0000e+00   2.5866e+00   8.8229e+01   1.1081e-01   1.9734e+01
   1.0000e+00   2.5866e+00   8.9797e+01   1.0463e-01   1.8633e+01
   1.0000e+00   2.5866e+00   9.1356e+01   9.8964e-02   1.7624e+01
   1.0000e+00   2.5866e+00   9.2906e+01   9.3775e-02   1.6700e+01
   1.0000e+00   2.5866e+00   9.4446e+01   8.9017e-02   1.5853e+01
   1.0000e+00   2.5866e+00   9.5977e+01   8.4649e-02   1.5075e+01
   1.0000e+00   2.5866e+00   9.7497e+01   8.0639e-02   1.4361e+01
   1.0000e+00   2.5866e+00   9.9007e+01   7.6954e-02   1.3705e+01
   1.0000e+00   2.5866e+00   1.0051e+02   7.3567e-02   1.3102e+01
   1.0000e+00   2.5866e+00   1.0199e+02   7.0453e-02   1.2547e+01
   1.0000e+00   2.5866e+00   1.0347e+02   6.7588e-02   1.2037e+01
   1.0000e+00   2.5866e+00   1.0493e+02   6.4952e-02   1.1567e+01
   1.0000e+00   2.5866e+00   1.0638e+02   6.2526e-02   1.1135e+01
   1.0000e+00   2.5866e+00   1.0782e+02   6.0293e-02   1.0738e+01
   1.0000e+00   2.5866e+00   1.0925e+02   5.8237e-02   1.0371e+01
   1.0000e+00   2.5866e+00   1.1066e+02   5.6344e-02   1.0034e+01
   1.0000e+00   2.5866e+00   1.1206e+02   5.4601e-02   9.7240e+00
   1.0000e+00   2.5866e+00   1.1344e+02   5.2997e-02   9.4382e+00
   1.0000e+00   2.5866e+00   1.1481e+02   5.1519e-02   9.1750e+00
   1.0000e+00   2.5866e+00   1.1616e+02   5.0158e-02   8.9327e+00
   1.0000e+00   2.5866e+00   1.1750e+02   4.8906e-02   8.7096e+00
   1.0000e+00   2.5866e+00   1.1883e+02   4.7752e-02   8.5042e+00
   1.0000e+00   2.5866e+00   1.2013e+02   4.6691e-02   8.3152e+00
   1.0000e+00   2.5866e+00   1.2142e+02   4.5714e-02   8.1412e+00
   1.0000e+00   2.5866e+00   1.2270e+02   4.4814e-02   7.9810e+00
   1.0000e+00   2.5866e+00   1.2395e+02   4.3987e-02   7.8336e+00
   1.0000e+00   2.5866e+00   1.2519e+02   4.3225e-02   7.6980e+00
   1.0000e+00   2.5866e+00   1.2641e+02   4.2525e-02   7.5733e+00
   1.0000e+00   2.5866e+00   1.2761e+02   4.1880e-02   7.4585e+00
   1.0000e+00   2.5866e+00   1.2880e+02   4.1288e-02   7.3530e+00
   1.0000e+00   2.5866e+00   1.2996e+02   4.0743e-02   7.2559e+00
   1.0000e+00   2.5866e+00   1.3111e+02   4.0242e-02   7.1666e+00
   1.0000e+00   2.5866e+00   1.3224e+02   3.9781e-02   7.0846e+00
   1.0000e+00   2.5866e+00   1.3334e+02   3.9357e-02   7.0091e+00
   1.0000e+00   2.5866e+00   1.3443e+02   3.8968e-02   6.9398e+00
   1.0000e+00   2.5866e+00   1.3550e+02   3.8610e-02   6.8760e+00
   1.0000e+00   2.5866e+00   1.3655e+02   3.8280e-02   6.8174e+00
   1.0000e+00   2.5866e+00   1.3758e+02   3.7978e-02   6.7635e+00
   1.0000e+00   2.5866e+00   1.3859e+02   3.7700e-02   6.7139e+00
   1.0000e+00   2.5866e+00   1.3958e+02   3.7444e-02   6.6684e+00
   1.0000e+00   2.5866e+00   1.4055e+02   3.7209e-02   6.6265e+00
   1.0000e+00   2.5866e+00   1.4150e+02   3.6992e-02   6.5880e+00
   1.0000e+00   2.5866e+00   1.4243e+02   3.6793e-02   6.5525e+00
   1.0000e+00   2.5866e+00   1.4334e+02   3.6610e-02   6.5199e+00
   1.0000e+00   2.5866e+00   1.4424e+02   3.6442e-02   6.4899e+00
   1.0000e+00   2.5866e+00   1.4511e+02   3.6287e-02   6.4623e+00
   1.0000e+00   2.5866e+00   1.4596e+02   3.6144e-02   6.4369e+00
   1.0000e+00   2.5866e+00   1.4680e+02   3.6012e-02   6.4134e+00
   1.0000e+00   2.5866e+00   1.4761e+02   3.5891e-02   6.3918e+00
   1.0000e+00   2.5866e+00   1.4841e+02   3.5779e-02   6.3719e+00
   1.0000e+00   2.5866e+00   1.4919e+02   3.5676e-02   6.3536e+00
   1.0000e+00   2.5866e+00   1.4995e+02   3.5581e-02   6.3366e+00
   1.0000e+00   2.5866e+00   1.5070e+02   3.5493e-02   6.3210e+00
   1.0000e+00   2.5866e+00   1.5142e+02   3.5412e-02   6.3065e+00
   1.0000e+00   2.5866e+00   1.5213e+02   3.5337e-02   6.2932e+00
   1.0000e+00   2.5866e+00   1.5283e+02   3.5268e-02   6.2808e+00
   1.0000e+00   2.5866e+00   1.5350e+02   3.5203e-02   6.2694e+00
   1.0000e+00   2.5866e+00   1.5416e+02   3.5144e-02   6.2588e+00
   1.0000e+00   2.5866e+00   1.5481e+02   3.5089e-02   6.2490e+00
   1.0000e+00   2.5866e+00   1.5544e+02   3.5038e-02   6.2399e+00
   1.0000e+00   2.5866e+00   1.5606e+02   3.4990e-02   6.2315e+00
   1.0000e+00   2.5866e+00   1.5666e+02   3.4946e-02   6.2236e+00
   1.0000e+00   2.5866e+00   1.5725e+02   3.4906e-02   6.2163e+00
   1.0000e+00   2.5866e+00   1.5782e+02   3.4868e-02   6.2096e+00
   1.0000e+00   2.5866e+00   1.5838e+02   3.4832e-02   6.2033e+00
   1.0000e+00   2.5866e+00   1.5893e+02   3.4799e-02   6.1974e+00
   1.0000e+00   2.5866e+00   1.5947e+02   3.4769e-02   6.1919e+00
   1.0000e+00   2.5866e+00   1.5999e+02   3.4740e-02   6.1868e+00
   1.0000e+00   2.5866e+00   1.6051e+02   3.4713e-02   6.1821e+00
   1.0000e+00   2.5866e+00   1.6101e+02   3.4688e-02   6.1776e+00
   1.0000e+00   2.5866e+00   1.6150e+02   3.4665e-02   6.1735e+00
   1.0000e+00   2.5866e+00   1.6198e+02   3.4643e-02   6.1696e+00
   1.0000e+00   2.5866e+00   1.6245e+02   3.4623e-02   6.1660e+00
   1.0000e+00   2.5866e+00   1.6291e+02   3.4603e-02   6.1625e+00
   1.0000e+00   2.5866e+00   1.6336e+02   3.4586e-02   6.1593e+00
   1.0000e+00   2.5866e+00   1.6380e+02   3.4569e-02   6.1564e+00
   1.0000e+00   2.5866e+00   1.6423e+02   3.4553e-02   6.1535e+00
   1.0000e+00   2.5866e+00   1.6465e+02   3.4538e-02   6.1509e+00
   1.0000e+00   2.5866e+00   1.6507e+02   3.4524e-02   6.1484e+00
   1.0000e+00   2.5866e+00   1.6547e+02   3.4511e-02   6.1461e+00
   1.0000e+00   2.5866e+00   1.6587e+02   3.4499e-02   6.1439e+00
   1.0000e+00   2.5866e+00   1.6627e+02   3.4487e-02   6.1418e+00
   1.0000e+00   2.5866e+00   1.6665e+02   3.4476e-02   6.1399e+00
   1.0000e+00   2.5866e+00   1.6703e+02   3.4466e-02   6.1380e+00
   1.0000e+00   2.5866e+00   1.6740e+02   3.4456e-02   6.1363e+00
   1.0000e+00   2.5866e+00   1.6776e+02   3.4447e-02   6.1347e+00
   1.0000e+00   2.5866e+00   1.6812e+02   3.4438e-02   6.1331e+00
   1.0000e+00   2.5866e+00   1.6848e+02   3.4430e-02   6.1317e+00
   1.0000e+00   2.5866e+00   1.6882e+02   3.4422e-02   6.1303e+00
   1.0000e+00   2.5866e+00   1.6916e+02   3.4415e-02   6.1290e+00
   1.0000e+00   2.5866e+00   1.6950e+02   3.4408e-02   6.1278e+00
   1.0000e+00   2.5866e+00   1.6983e+02   3.4402e-02   6.1266e+00
   1.0000e+00   2.5866e+00   1.7016e+02   3.4396e-02   6.1255e+00
   1.0000e+00   2.5866e+00   1.7048e+02   3.4390e-02   6.1245e+00
   1.0000e+00   2.5866e+00   1.7080e+02   3.4384e-02   6.1235e+00
   1.0000e+00   2.5866e+00   1.7111e+02   3.4379e-02   6.1226e+00
   1.0000e+00   2.5866e+00   1.7142e+02   3.4374e-02   6.1217e+00
   1.0000e+00   2.5866e+00   1.7172e+02   3.4369e-02   6.1209e+00
   1.0000e+00   2.5866e+00   1.7202e+02   3.4365e-02   6.1201e+00
   1.0000e+00   2.5866e+00   1.7232e+02   3.4361e-02   6.1193e+00
   1.0000e+00   2.5866e+00   1.7262e+02   3.4357e-02   6.1186e+00
   1.0000e+00   2.5866e+00   1.7291e+02   3.4353e-02   6.1180e+00
   1.0000e+00   2.5866e+00   1.7319e+02   3.4350e-02   6.1174e+00
   1.0000e+00   2.5866e+00   1.7348e+02   3.4346e-02   6.1168e+00
   1.0000e+00   2.5866e+00   1.7376e+02   3.4343e-02   6.1162e+00
   1.0000e+00   2.5866e+00   1.7404e+02   3.4340e-02   6.1157e+00
   1.0000e+00   2.5866e+00   1.7432e+02   3.4338e-02   6.1152e+00
   1.0000e+00   2.5866e+00   1.7459e+02   3.4335e-02   6.1147e+00
   1.0000e+00   2.5866e+00   1.7486e+02   3.4333e-02   6.1143e+00
   1.0000e+00   2.5866e+00   1.7513e+02   3.4330e-02   6.1139e+00
   1.0000e+00   2.5866e+00   1.7540e+02   3.4328e-02   6.1135e+00
   1.0000e+00   2.5866e+00   1.7567e+02   3.4326e-02   6.1132e+00
   1.0000e+00   2.5866e+00   1.7593e+02   3.4324e-02   6.1128e+00
   1.0000e+00   2.5866e+00   1.7619e+02   3.4323e-02   6.1125e+00
   1.0000e+00   2.5866e+00   1.7645e+02   3.4321e-02   6.1122e+00
   1.0000e+00   2.5866e+00   1.7671e+02   3.4320e-02   6.1120e+00
   1.0000e+00   2.5866e+00   1.7697e+02   3.4318e-02   6.1117e+00
   1.0000e+00   2.5866e+00   1.7723e+02   3.4317e-02   6.1115e+00
   1.0000e+00   2.5866e+00   1.7748e+02   3.4316e-02   6.1113e+00
   1.0000e+00   2.5866e+00   1.7774e+02   3.4315e-02   6.1111e+00
   1.0000e+00   2.5866e+00   1.7799e+02   3.4314e-02   6.1110e+00
   1.0000e+00   2.5866e+00   1.7824e+02   3.4313e-02   6.1108e+00
   1.0000e+00   2.5866e+00   1.7850e+02   3.4312e-02   6.1107e+00
   1.0000e+00   2.5866e+00   1.7875e+02   3.4312e-02   6.1106e+00


   1.5000e+00   3.0866e+00   8.7479e+00   2.6578e+02   2.7432e+04
   1.5000e+00   3.0866e+00   1.0496e+01   1.2755e+02   1.3164e+04
   1.5000e+00   3.0866e+00   1.2244e+01   6.8677e+01   7.0884e+03
   1.5000e+00   3.0866e+00   1.3991e+01   4.0288e+01   4.1583e+03
   1.5000e+00   3.0866e+00   1.5738e+01   2.5265e+01   2.6077e+03
   1.5000e+00   3.0866e+00   1.7483e+01   1.6719e+01   1.7256e+03
   1.5000e+00   3.0866e+00   1.9228e+01   1.1565e+01   1.1936e+03
   1.5000e+00   3.0866e+00   2.0971e+01   8.3037e+00   8.5705e+02
   1.5000e+00   3.0866e+00   2.2713e+01   6.1548e+00   6.3525e+02
   1.5000e+00   3.0866e+00   2.4454e+01   4.6886e+00   4.8392e+02
   1.5000e+00   3.0866e+00   2.6193e+01   3.6574e+00   3.7749e+02
   1.5000e+00   3.0866e+00   2.7931e+01   2.9127e+00   3.0062e+02
   1.5000e+00   3.0866e+00   2.9667e+01   2.3619e+00   2.4377e+02
   1.5000e+00   3.0866e+00   3.1401e+01   1.9458e+00   2.0083e+02
   1.5000e+00   3.0866e+00   3.3133e+01   1.6255e+00   1.6777e+02
   1.5000e+00   3.0866e+00   3.4863e+01   1.3746e+00   1.4188e+02
   1.5000e+00   3.0866e+00   3.6591e+01   1.1751e+00   1.2128e+02
   1.5000e+00   3.0866e+00   3.8317e+01   1.0140e+00   1.0466e+02
   1.5000e+00   3.0866e+00   4.0041e+01   8.8245e-01   9.1079e+01
   1.5000e+00   3.0866e+00   4.1761e+01   7.7363e-01   7.9848e+01
   1.5000e+00   3.0866e+00   4.3479e+01   6.8269e-01   7.0462e+01
   1.5000e+00   3.0866e+00   4.5195e+01   6.0594e-01   6.2540e+01
   1.5000e+00   3.0866e+00   4.6907e+01   5.4059e-01   5.5795e+01
   1.5000e+00   3.0866e+00   4.8616e+01   4.8449e-01   5.0005e+01
   1.5000e+00   3.0866e+00   5.0322e+01   4.3599e-01   4.4999e+01
   1.5000e+00   3.0866e+00   5.2024e+01   3.9376e-01   4.0641e+01
   1.5000e+00   3.0866e+00   5.3723e+01   3.5678e-01   3.6824e+01
   1.5000e+00   3.0866e+00   5.5418e+01   3.2421e-01   3.3463e+01
   1.5000e+00   3.0866e+00   5.7109e+01   2.9539e-01   3.0488e+01
   1.5000e+00   3.0866e+00   5.8796e+01   2.6976e-01   2.7843e+01
   1.5000e+00   3.0866e+00   6.0479e+01   2.4688e-01   2.5481e+01
   1.5000e+00   3.0866e+00   6.2157e+01   2.2637e-01   2.3365e+01
   1.5000e+00   3.0866e+00   6.3831e+01   2.0794e-01   2.1462e+01
   1.5000e+00   3.0866e+00   6.5500e+01   1.9132e-01   1.9746e+01
   1.5000e+00   3.0866e+00   6.7164e+01   1.7629e-01   1.8195e+01
   1.5000e+00   3.0866e+00   6.8822e+01   1.6266e-01   1.6789e+01
   1.5000e+00   3.0866e+00   7.0475e+01   1.5029e-01   1.5512e+01
   1.5000e+00   3.0866e+00   7.2122e+01   1.3903e-01   1.4350e+01
   1.5000e+00   3.0866e+00   7.3764e+01   1.2877e-01   1.3291e+01
   1.5000e+00   3.0866e+00   7.5399e+01   1.1941e-01   1.2325e+01
   1.5000e+00   3.0866e+00   7.7028e+01   1.1086e-01   1.1442e+01
   1.5000e+00   3.0866e+00   7.8650e+01   1.0304e-01   1.0635e+01
   1.5000e+00   3.0866e+00   8.0265e+01   9.5879e-02   9.8959e+00
   1.5000e+00   3.0866e+00   8.1873e+01   8.9325e-02   9.2195e+00
   1.5000e+00   3.0866e+00   8.3474e+01   8.3322e-02   8.5999e+00
   1.5000e+00   3.0866e+00   8.5067e+01   7.7822e-02   8.0322e+00
   1.5000e+00   3.0866e+00   8.6652e+01   7.2783e-02   7.5121e+00
   1.5000e+00   3.0866e+00   8.8229e+01   6.8167e-02   7.0356e+00
   1.5000e+00   3.0866e+00   8.9797e+01   6.3939e-02   6.5993e+00
   1.5000e+00   3.0866e+00   9.1356e+01   6.0068e-02   6.1998e+00
   1.5000e+00   3.0866e+00   9.2906e+01   5.6527e-02   5.8343e+00
   1.5000e+00   3.0866e+00   9.4446e+01   5.3289e-02   5.5001e+00
   1.5000e+00   3.0866e+00   9.5977e+01   5.0331e-02   5.1948e+00
   1.5000e+00   3.0866e+00   9.7497e+01   4.7632e-02   4.9163e+00
   1.5000e+00   3.0866e+00   9.9007e+01   4.5172e-02   4.6623e+00
   1.5000e+00   3.0866e+00   1.0051e+02   4.2933e-02   4.4312e+00
   1.5000e+00   3.0866e+00   1.0199e+02   4.0897e-02   4.2211e+00
   1.5000e+00   3.0866e+00   1.0347e+02   3.9050e-02   4.0304e+00
   1.5000e+00   3.0866e+00   1.0493e+02   3.7377e-02   3.8578e+00
   1.5000e+00   3.0866e+00   1.0638e+02   3.5864e-02   3.7017e+00
   1.5000e+00   3.0866e+00   1.0782e+02   3.4500e-02   3.5608e+00
   1.5000e+00   3.0866e+00   1.0925e+02   3.3273e-02   3.4342e+00
   1.5000e+00   3.0866e+00   1.1066e+02   3.2171e-02   3.3205e+00
   1.5000e+00   3.0866e+00   1.1206e+02   3.1186e-02   3.2188e+00
   1.5000e+00   3.0866e+00   1.1344e+02   3.0307e-02   3.1281e+00
   1.5000e+00   3.0866e+00   1.1481e+02   2.9526e-02   3.0475e+00
   1.5000e+00   3.0866e+00   1.1616e+02   2.8835e-02   2.9762e+00
   1.5000e+00   3.0866e+00   1.1750e+02   2.8227e-02   2.9133e+00
   1.5000e+00   3.0866e+00   1.1883e+02   2.7693e-02   2.8583e+00
   1.5000e+00   3.0866e+00   1.2013e+02   2.7228e-02   2.8103e+00
   1.5000e+00   3.0866e+00   1.2142e+02   2.6826e-02   2.7688e+00
   1.5000e+00   3.0866e+00   1.2270e+02   2.6481e-02   2.7332e+00
   1.5000e+00   3.0866e+00   1.2395e+02   2.6188e-02   2.7029e+00
   1.5000e+00   3.0866e+00   1.2519e+02   2.5941e-02   2.6774e+00
   1.5000e+00   3.0866e+00   1.2641e+02   2.5736e-02   2.6563e+00
   1.5000e+00   3.0866e+00   1.2761e+02   2.5569e-02   2.6391e+00
   1.5000e+00   3.0866e+00   1.2880e+02   2.5437e-02   2.6254e+00
   1.5000e+00   3.0866e+00   1.2996e+02   2.5335e-02   2.6149e+00
   1.5000e+00   3.0866e+00   1.3111e+02   2.5260e-02   2.6071e+00
   1.5000e+00   3.0866e+00   1.3224e+02   2.5209e-02   2.6019e+00
   1.5000e+00   3.0866e+00   1.3334e+02   2.5180e-02   2.5989e+00
   1.5000e+00   3.0866e+00   1.3443e+02   2.5170e-02   2.5978e+00
   1.5000e+00   3.0866e+00   1.3550e+02   2.5176e-02   2.5984e+00
   1.5000e+00   3.0866e+00   1.3655e+02   2.5196e-02   2.6005e+00
   1.5000e+00   3.0866e+00   1.3758e+02   2.5229e-02   2.6039e+00
   1.5000e+00   3.0866e+00   1.3859e+02   2.5273e-02   2.6084e+00
   1.5000e+00   3.0866e+00   1.3958e+02   2.5325e-02   2.6139e+00
   1.5000e+00   3.0866e+00   1.4055e+02   2.5386e-02   2.6201e+00
   1.5000e+00   3.0866e+00   1.4150e+02   2.5452e-02   2.6270e+00
   1.5000e+00   3.0866e+00   1.4243e+02   2.5524e-02   2.6344e+00
   1.5000e+00   3.0866e+00   1.4334e+02   2.5601e-02   2.6423e+00
   1.5000e+00   3.0866e+00   1.4424e+02   2.5680e-02   2.6505e+00
   1.5000e+00   3.0866e+00   1.4511e+02   2.5762e-02   2.6590e+00
   1.5000e+00   3.0866e+00   1.4596e+02   2.5846e-02   2.6676e+00
   1.5000e+00   3.0866e+00   1.4680e+02   2.5931e-02   2.6764e+00
   1.5000e+00   3.0866e+00   1.4761e+02   2.6016e-02   2.6852e+00
   1.5000e+00   3.0866e+00   1.4841e+02   2.6102e-02   2.6940e+00
   1.5000e+00   3.0866e+00   1.4919e+02   2.6187e-02   2.7028e+00
   1.5000e+00   3.0866e+00   1.4995e+02   2.6271e-02   2.7115e+00
   1.5000e+00   3.0866e+00   1.5070e+02   2.6355e-02   2.7201e+00
   1.5000e+00   3.0866e+00   1.5142e+02   2.6437e-02   2.7286e+00
   1.5000e+00   3.0866e+00   1.5213e+02   2.6518e-02   2.7370e+00
   1.5000e+00   3.0866e+00   1.5283e+02   2.6597e-02   2.7452e+00
   1.5000e+00   3.0866e+00   1.5350e+02   2.6675e-02   2.7531e+00
   1.5000e+00   3.0866e+00   1.5416e+02   2.6750e-02   2.7609e+00
   1.5000e+00   3.0866e+00   1.5481e+02   2.6824e-02   2.7685e+00
   1.5000e+00   3.0866e+00   1.5544e+02   2.6895e-02   2.7759e+00
   1.5000e+00   3.0866e+00   1.5606e+02   2.6965e-02   2.7831e+00
   1.5000e+00   3.0866e+00   1.5666e+02   2.7032e-02   2.7900e+00
   1.5000e+00   3.0866e+00   1.5725e+02   2.7097e-02   2.7968e+00
   1.5000e+00   3.0866e+00   1.5782e+02   2.7160e-02   2.8033e+00
   1.5000e+00   3.0866e+00   1.5838e+02   2.7221e-02   2.8096e+00
   1.5000e+00   3.0866e+00   1.5893e+02   2.7280e-02   2.8156e+00
   1.5000e+00   3.0866e+00   1.5947e+02   2.7337e-02   2.8215e+00
   1.5000e+00   3.0866e+00   1.5999e+02   2.7392e-02   2.8271e+00
   1.5000e+00   3.0866e+00   1.6051e+02   2.7444e-02   2.8326e+00
   1.5000e+00   3.0866e+00   1.6101e+02   2.7495e-02   2.8378e+00
   1.5000e+00   3.0866e+00   1.6150e+02   2.7544e-02   2.8429e+00
   1.5000e+00   3.0866e+00   1.6198e+02   2.7591e-02   2.8478e+00
   1.5000e+00   3.0866e+00   1.6245e+02   2.7637e-02   2.8524e+00
   1.5000e+00   3.0866e+00   1.6291e+02   2.7680e-02   2.8569e+00
   1.5000e+00   3.0866e+00   1.6336e+02   2.7722e-02   2.8613e+00
   1.5000e+00   3.0866e+00   1.6380e+02   2.7762e-02   2.8654e+00
   1.5000e+00   3.0866e+00   1.6423e+02   2.7801e-02   2.8694e+00
   1.5000e+00   3.0866e+00   1.6465e+02   2.7838e-02   2.8732e+00
   1.5000e+00   3.0866e+00   1.6507e+02   2.7874e-02   2.8769e+00
   1.5000e+00   3.0866e+00   1.6547e+02   2.7908e-02   2.8804e+00
   1.5000e+00   3.0866e+00   1.6587e+02   2.7941e-02   2.8838e+00
   1.5000e+00   3.0866e+00   1.6627e+02   2.7972e-02   2.8871e+00
   1.5000e+00   3.0866e+00   1.6665e+02   2.8002e-02   2.8902e+00
   1.5000e+00   3.0866e+00   1.6703e+02   2.8031e-02   2.8932e+00
   1.5000e+00   3.0866e+00   1.6740e+02   2.8059e-02   2.8960e+00
   1.5000e+00   3.0866e+00   1.6776e+02   2.8086e-02   2.8988e+00
   1.5000e+00   3.0866e+00   1.6812e+02   2.8111e-02   2.9014e+00
   1.5000e+00   3.0866e+00   1.6848e+02   2.8136e-02   2.9040e+00
   1.5000e+00   3.0866e+00   1.6882e+02   2.8159e-02   2.9064e+00
   1.5000e+00   3.0866e+00   1.6916e+02   2.8182e-02   2.9087e+00
   1.5000e+00   3.0866e+00   1.6950e+02   2.8203e-02   2.9109e+00
   1.5000e+00   3.0866e+00   1.6983e+02   2.8224e-02   2.9130e+00
   1.5000e+00   3.0866e+00   1.7016e+02   2.8243e-02   2.9151e+00
   1.5000e+00   3.0866e+00   1.7048e+02   2.8262e-02   2.9170e+00
   1.5000e+00   3.0866e+00   1.7080e+02   2.8280e-02   2.9189e+00
   1.5000e+00   3.0866e+00   1.7111e+02   2.8297e-02   2.9206e+00
   1.5000e+00   3.0866e+00   1.7142e+02   2.8314e-02   2.9223e+00
   1.5000e+00   3.0866e+00   1.7172e+02   2.8330e-02   2.9240e+00
   1.5000e+00   3.0866e+00   1.7202e+02   2.8345e-02   2.9255e+00
   1.5000e+00   3.0866e+00   1.7232e+02   2.8359e-02   2.9270e+00
   1.5000e+00   3.0866e+00   1.7262e+02   2.8373e-02   2.9284e+00
   1.5000e+00   3.0866e+00   1.7291e+02   2.8385e-02   2.9297e+00
   1.5000e+00   3.0866e+00   1.7319e+02   2.8398e-02   2.9310e+00
   1.5000e+00   3.0866e+00   1.7348e+02   2.8410e-02   2.9322e+00
   1.5000e+00   3.0866e+00   1.7376e+02   2.8421e-02   2.9334e+00
   1.5000e+00   3.0866e+00   1.7404e+02   2.8431e-02   2.9345e+00
   1.5000e+00   3.0866e+00   1.7432e+02   2.8441e-02   2.9355e+00
   1.5000e+00   3.0866e+00   1.7459e+02   2.8451e-02   2.9365e+00
   1.5000e+00   3.0866e+00   1.7486e+02   2.8460e-02   2.9374e+00
   1.5000e+00   3.0866e+00   1.7513e+02   2.8468e-02   2.9383e+00
   1.5000e+00   3.0866e+00   1.7540e+02   2.8476e-02   2.9391e+00
   1.5000e+00   3.0866e+00   1.7567e+02   2.8483e-02   2.9398e+00
   1.5000e+00   3.0866e+00   1.7593e+02   2.8490e-02   2.9406e+00
   1.5000e+00   3.0866e+00   1.7619e+02   2.8497e-02   2.9412e+00
   1.5000e+00   3.0866e+00   1.7645e+02   2.8503e-02   2.9418e+00
   1.5000e+00   3.0866e+00   1.7671e+02   2.8508e-02   2.9424e+00
   1.5000e+00   3.0866e+00   1.7697e+02   2.8514e-02   2.9429e+00
   1.5000e+00   3.0866e+00   1.7723e+02   2.8518e-02   2.9434e+00
   1.5000e+00   3.0866e+00   1.7748e+02   2.8522e-02   2.9439e+00
   1.5000e+00   3.0866e+00   1.7774e+02   2.8526e-02   2.9443e+00
   1.5000e+00   3.0866e+00   1.7799e+02   2.8530e-02   2.9446e+00
   1.5000e+00   3.0866e+00   1.7824e+02   2.8533e-02   2.9449e+00
