2.5260	101.4300	31.5250
2.5268	101.4300	31.6730
2.5276	101.4300	31.8250
2.5284	101.4300	31.9840
2.5292	101.4300	32.1510
2.5300	101.4300	32.3270
2.5307	101.4300	32.5140
2.5315	101.4300	32.7150
2.5323	101.4300	32.9330
2.5331	101.4300	33.1720
2.5339	101.4300	33.4400
2.5347	101.4300	33.7470
2.5355	101.4300	34.1100
2.5363	101.4300	34.5630
2.5371	101.4300	35.1640
2.5378	101.4300	36.0410
2.5386	101.4300	37.4430
2.5394	101.4300	39.1320
2.5402	101.4300	34.7490
2.5410	101.4300	31.4690
2.5418	101.4300	31.8450
2.5426	101.4300	32.4720
2.5434	101.4300	33.0010
2.5442	101.4300	33.4420
2.5450	101.4300	33.8250
2.5457	101.4300	34.1690
2.5465	101.4300	34.4870
2.5473	101.4300	34.7880
2.5481	101.4300	35.0760
2.5489	101.4300	35.3560
2.5497	101.4300	35.6290
2.5505	101.4300	35.8990
2.5513	101.4300	36.1650
2.5521	101.4300	36.4300
2.5528	101.4300	36.6940
2.5536	101.4300	36.9570
2.5544	101.4300	37.2200
2.5552	101.4300	37.4830
2.5560	101.4300	37.7460
2.5568	101.4300	38.0100
2.5576	101.4300	38.2750
2.5584	101.4300	38.5400
2.5592	101.4300	38.8060
2.5600	101.4300	39.0740
2.5607	101.4300	39.3420
2.5615	101.4300	39.6110
2.5623	101.4300	39.8810
2.5631	101.4300	40.1520
2.5639	101.4300	40.4230
2.5647	101.4300	40.6960
2.5655	101.4300	40.9690
2.5663	101.4300	41.2440
2.5671	101.4300	41.5190
2.5678	101.4300	41.7940
2.5686	101.4300	42.0710
2.5694	101.4300	42.3470
2.5702	101.4300	42.6250
2.5710	101.4300	42.9030
2.5718	101.4300	43.1810
2.5726	101.4300	43.4600
2.5734	101.4300	43.7390
2.5742	101.4300	44.0180
2.5750	101.4300	44.2980
2.5757	101.4300	44.5770
2.5765	101.4300	44.8570
2.5773	101.4300	45.1370
2.5781	101.4300	45.4170
2.5789	101.4300	45.6970
2.5797	101.4300	45.9760
2.5805	101.4300	46.2560
2.5813	101.4300	46.5350
2.5821	101.4300	46.8140
2.5828	101.4300	47.0930
2.5836	101.4300	47.3710
2.5844	101.4300	47.6490
2.5852	101.4300	47.9260
2.5860	101.4300	48.2030
2.5868	101.4300	48.4790
2.5876	101.4300	48.7550
2.5884	101.4300	49.0300
2.5892	101.4300	49.3050
2.5900	101.4300	49.5790
2.5907	101.4300	49.8510
2.5915	101.4300	50.1240
2.5923	101.4300	50.3950
2.5931	101.4300	50.6660
2.5939	101.4300	50.9350
2.5947	101.4300	51.2040
2.5955	101.4300	51.4710
2.5963	101.4300	51.7380
2.5971	101.4300	52.0040
2.5978	101.4300	52.2680
2.5986	101.4300	52.5320
2.5994	101.4300	52.7940
2.6002	101.4300	53.0550
2.6010	101.4300	53.3150
2.6018	101.4300	53.5740
2.6026	101.4300	53.8320
2.6034	101.4300	54.0880
2.6042	101.4300	54.3430
2.6050	101.4300	54.5970
2.6057	101.4300	54.8500
2.6065	101.4300	55.1010
2.6073	101.4300	55.3510
2.6081	101.4300	55.5990
2.6089	101.4300	55.8460
2.6097	101.4300	56.0920
2.6105	101.4300	56.3360
2.6113	101.4300	56.5790
2.6121	101.4300	56.8200
2.6128	101.4300	57.0600
2.6136	101.4300	57.2990
2.6144	101.4300	57.5360
2.6152	101.4300	57.7710
2.6160	101.4300	58.0050
2.6168	101.4300	58.2380
2.6176	101.4300	58.4690
2.6184	101.4300	58.6980
2.6192	101.4300	58.9260
2.6200	101.4300	59.1530
2.6207	101.4300	59.3780
2.6215	101.4300	59.6010
2.6223	101.4300	59.8230
2.6231	101.4300	60.0430
2.6239	101.4300	60.2610
2.6247	101.4300	60.4780
2.6255	101.4300	60.6940
2.6263	101.4300	60.9080
2.6271	101.4300	61.1200
2.6278	101.4300	61.3300
2.6286	101.4300	61.5400
2.6294	101.4300	61.7470
2.6302	101.4300	61.9530
2.6310	101.4300	62.1570
2.6318	101.4300	62.3600
2.6326	101.4300	62.5610
2.6334	101.4300	62.7610
2.6342	101.4300	62.9590
2.6350	101.4300	63.1550
2.6357	101.4300	63.3500
2.6365	101.4300	63.5430
2.6373	101.4300	63.7350
2.6381	101.4300	63.9250
2.6389	101.4300	64.1130
2.6397	101.4300	64.3000
2.6405	101.4300	64.4850
2.6413	101.4300	64.6690
2.6421	101.4300	64.8510
2.6428	101.4300	65.0320
2.6436	101.4300	65.2110
2.6444	101.4300	65.3880
2.6452	101.4300	65.5640
2.6460	101.4300	65.7390
2.6468	101.4300	65.9110
2.6476	101.4300	66.0830
2.6484	101.4300	66.2530
2.6492	101.4300	66.4210
2.6500	101.4300	66.5880
2.6507	101.4300	66.7530
2.6515	101.4300	66.9170
2.6523	101.4300	67.0790
2.6531	101.4300	67.2400
2.6539	101.4300	67.3990
2.6547	101.4300	67.5570
2.6555	101.4300	67.7130
2.6563	101.4300	67.8680
2.6571	101.4300	68.0210
2.6578	101.4300	68.1730
2.6586	101.4300	68.3240
2.6594	101.4300	68.4730
2.6602	101.4300	68.6200
2.6610	101.4300	68.7670
2.6618	101.4300	68.9110
2.6626	101.4300	69.0550
2.6634	101.4300	69.1970
2.6642	101.4300	69.3370
2.6650	101.4300	69.4760
2.6657	101.4300	69.6140
2.6665	101.4300	69.7500
2.6673	101.4300	69.8860
2.6681	101.4300	70.0190
2.6689	101.4300	70.1520
2.6697	101.4300	70.2830
2.6705	101.4300	70.4120
2.6713	101.4300	70.5400
2.6721	101.4300	70.6670
2.6728	101.4300	70.7930
2.6736	101.4300	70.9170
2.6744	101.4300	71.0400
2.6752	101.4300	71.1620
2.6760	101.4300	71.2830
2.6768	101.4300	71.4020
2.6776	101.4300	71.5200
2.6784	101.4300	71.6360
2.6792	101.4300	71.7520
2.6800	101.4300	71.8660
2.6807	101.4300	71.9790
2.6815	101.4300	72.0910
2.6823	101.4300	72.2010
2.6831	101.4300	72.3100
2.6839	101.4300	72.4180
2.6847	101.4300	72.5250
2.6855	101.4300	72.6310
2.6863	101.4300	72.7350
2.6871	101.4300	72.8380
2.6878	101.4300	72.9400
2.6886	101.4300	73.0410
2.6894	101.4300	73.1410
2.6902	101.4300	73.2390
2.6910	101.4300	73.3370
2.6918	101.4300	73.4330
2.6926	101.4300	73.5280
2.6934	101.4300	73.6220
2.6942	101.4300	73.7150
2.6950	101.4300	73.8060
2.6957	101.4300	73.8970
2.6965	101.4300	73.9860
2.6973	101.4300	74.0740
2.6981	101.4300	74.1620
2.6989	101.4300	74.2480
2.6997	101.4300	74.3330
2.7005	101.4300	74.4170
2.7013	101.4300	74.5000
2.7021	101.4300	74.5820
2.7028	101.4300	74.6620
2.7036	101.4300	74.7420
2.7044	101.4300	74.8210
2.7052	101.4300	74.8980
2.7060	101.4300	74.9750
2.7068	101.4300	75.0500
2.7076	101.4300	75.1240
2.7084	101.4300	75.1980
2.7092	101.4300	75.2700
2.7100	101.4300	75.3410
2.7107	101.4300	75.4120
2.7115	101.4300	75.4810
2.7123	101.4300	75.5490
2.7131	101.4300	75.6160
2.7139	101.4300	75.6830
2.7147	101.4300	75.7480
2.7155	101.4300	75.8120
2.7163	101.4300	75.8750
2.7171	101.4300	75.9370
2.7178	101.4300	75.9980
2.7186	101.4300	76.0580
2.7194	101.4300	76.1180
2.7202	101.4300	76.1760
2.7210	101.4300	76.2330
2.7218	101.4300	76.2890
2.7226	101.4300	76.3440
2.7234	101.4300	76.3980
2.7242	101.4300	76.4510
2.7250	101.4300	76.5030
2.7257	101.4300	76.5550
2.7265	101.4300	76.6050
2.7273	101.4300	76.6540
2.7281	101.4300	76.7020
2.7289	101.4300	76.7490
2.7297	101.4300	76.7950
2.7305	101.4300	76.8400
2.7313	101.4300	76.8840
2.7321	101.4300	76.9270
2.7328	101.4300	76.9680
2.7336	101.4300	77.0090
