2.5260	101.4300	31.4310
2.5268	101.4300	31.5780
2.5276	101.4300	31.7290
2.5284	101.4300	31.8870
2.5292	101.4300	32.0530
2.5300	101.4300	32.2290
2.5307	101.4300	32.4150
2.5315	101.4300	32.6150
2.5323	101.4300	32.8330
2.5331	101.4300	33.0710
2.5339	101.4300	33.3380
2.5347	101.4300	33.6450
2.5355	101.4300	34.0090
2.5363	101.4300	34.4610
2.5371	101.4300	35.0650
2.5378	101.4300	35.9470
2.5386	101.4300	37.3690
2.5394	101.4300	39.1260
2.5402	101.4300	34.8140
2.5410	101.4300	31.4450
2.5418	101.4300	31.7770
2.5426	101.4300	32.3870
2.5434	101.4300	32.9070
2.5442	101.4300	33.3440
2.5450	101.4300	33.7230
2.5457	101.4300	34.0640
2.5465	101.4300	34.3800
2.5473	101.4300	34.6790
2.5481	101.4300	34.9650
2.5489	101.4300	35.2430
2.5497	101.4300	35.5160
2.5505	101.4300	35.7840
2.5513	101.4300	36.0490
2.5521	101.4300	36.3130
2.5528	101.4300	36.5750
2.5536	101.4300	36.8370
2.5544	101.4300	37.0990
2.5552	101.4300	37.3610
2.5560	101.4300	37.6230
2.5568	101.4300	37.8860
2.5576	101.4300	38.1490
2.5584	101.4300	38.4140
2.5592	101.4300	38.6790
2.5600	101.4300	38.9450
2.5607	101.4300	39.2120
2.5615	101.4300	39.4800
2.5623	101.4300	39.7480
2.5631	101.4300	40.0180
2.5639	101.4300	40.2890
2.5647	101.4300	40.5600
2.5655	101.4300	40.8320
2.5663	101.4300	41.1060
2.5671	101.4300	41.3790
2.5678	101.4300	41.6540
2.5686	101.4300	41.9290
2.5694	101.4300	42.2040
2.5702	101.4300	42.4810
2.5710	101.4300	42.7570
2.5718	101.4300	43.0340
2.5726	101.4300	43.3120
2.5734	101.4300	43.5900
2.5742	101.4300	43.8680
2.5750	101.4300	44.1460
2.5757	101.4300	44.4240
2.5765	101.4300	44.7030
2.5773	101.4300	44.9810
2.5781	101.4300	45.2600
2.5789	101.4300	45.5380
2.5797	101.4300	45.8160
2.5805	101.4300	46.0940
2.5813	101.4300	46.3720
2.5821	101.4300	46.6500
2.5828	101.4300	46.9270
2.5836	101.4300	47.2040
2.5844	101.4300	47.4810
2.5852	101.4300	47.7570
2.5860	101.4300	48.0320
2.5868	101.4300	48.3070
2.5876	101.4300	48.5810
2.5884	101.4300	48.8550
2.5892	101.4300	49.1280
2.5900	101.4300	49.4000
2.5907	101.4300	49.6710
2.5915	101.4300	49.9420
2.5923	101.4300	50.2120
2.5931	101.4300	50.4810
2.5939	101.4300	50.7490
2.5947	101.4300	51.0160
2.5955	101.4300	51.2820
2.5963	101.4300	51.5470
2.5971	101.4300	51.8110
2.5978	101.4300	52.0740
2.5986	101.4300	52.3360
2.5994	101.4300	52.5960
2.6002	101.4300	52.8560
2.6010	101.4300	53.1140
2.6018	101.4300	53.3710
2.6026	101.4300	53.6270
2.6034	101.4300	53.8820
2.6042	101.4300	54.1350
2.6050	101.4300	54.3870
2.6057	101.4300	54.6380
2.6065	101.4300	54.8880
2.6073	101.4300	55.1360
2.6081	101.4300	55.3820
2.6089	101.4300	55.6270
2.6097	101.4300	55.8710
2.6105	101.4300	56.1140
2.6113	101.4300	56.3550
2.6121	101.4300	56.5940
2.6128	101.4300	56.8320
2.6136	101.4300	57.0690
2.6144	101.4300	57.3040
2.6152	101.4300	57.5370
2.6160	101.4300	57.7690
2.6168	101.4300	58.0000
2.6176	101.4300	58.2290
2.6184	101.4300	58.4560
2.6192	101.4300	58.6820
2.6200	101.4300	58.9060
2.6207	101.4300	59.1290
2.6215	101.4300	59.3500
2.6223	101.4300	59.5700
2.6231	101.4300	59.7880
2.6239	101.4300	60.0040
2.6247	101.4300	60.2190
2.6255	101.4300	60.4320
2.6263	101.4300	60.6440
2.6271	101.4300	60.8540
2.6278	101.4300	61.0620
2.6286	101.4300	61.2690
2.6294	101.4300	61.4740
2.6302	101.4300	61.6780
2.6310	101.4300	61.8800
2.6318	101.4300	62.0800
2.6326	101.4300	62.2790
2.6334	101.4300	62.4760
2.6342	101.4300	62.6710
2.6350	101.4300	62.8650
2.6357	101.4300	63.0570
2.6365	101.4300	63.2480
2.6373	101.4300	63.4370
2.6381	101.4300	63.6240
2.6389	101.4300	63.8100
2.6397	101.4300	63.9940
2.6405	101.4300	64.1770
2.6413	101.4300	64.3580
2.6421	101.4300	64.5370
2.6428	101.4300	64.7150
2.6436	101.4300	64.8910
2.6444	101.4300	65.0660
2.6452	101.4300	65.2390
2.6460	101.4300	65.4100
2.6468	101.4300	65.5800
2.6476	101.4300	65.7490
2.6484	101.4300	65.9160
2.6492	101.4300	66.0810
2.6500	101.4300	66.2440
2.6507	101.4300	66.4070
2.6515	101.4300	66.5670
2.6523	101.4300	66.7260
2.6531	101.4300	66.8840
2.6539	101.4300	67.0400
2.6547	101.4300	67.1940
2.6555	101.4300	67.3470
2.6563	101.4300	67.4990
2.6571	101.4300	67.6480
2.6578	101.4300	67.7970
2.6586	101.4300	67.9440
2.6594	101.4300	68.0890
2.6602	101.4300	68.2330
2.6610	101.4300	68.3760
2.6618	101.4300	68.5170
2.6626	101.4300	68.6560
2.6634	101.4300	68.7950
2.6642	101.4300	68.9310
2.6650	101.4300	69.0660
2.6657	101.4300	69.2000
2.6665	101.4300	69.3330
2.6673	101.4300	69.4640
2.6681	101.4300	69.5930
2.6689	101.4300	69.7210
2.6697	101.4300	69.8480
2.6705	101.4300	69.9730
2.6713	101.4300	70.0970
2.6721	101.4300	70.2200
2.6728	101.4300	70.3410
2.6736	101.4300	70.4600
2.6744	101.4300	70.5790
2.6752	101.4300	70.6960
2.6760	101.4300	70.8110
2.6768	101.4300	70.9260
2.6776	101.4300	71.0390
2.6784	101.4300	71.1500
2.6792	101.4300	71.2610
2.6800	101.4300	71.3690
2.6807	101.4300	71.4770
2.6815	101.4300	71.5830
2.6823	101.4300	71.6880
2.6831	101.4300	71.7920
2.6839	101.4300	71.8940
2.6847	101.4300	71.9950
2.6855	101.4300	72.0950
2.6863	101.4300	72.1930
2.6871	101.4300	72.2910
2.6878	101.4300	72.3860
2.6886	101.4300	72.4810
2.6894	101.4300	72.5740
2.6902	101.4300	72.6660
2.6910	101.4300	72.7570
2.6918	101.4300	72.8460
2.6926	101.4300	72.9350
2.6934	101.4300	73.0210
2.6942	101.4300	73.1070
2.6950	101.4300	73.1910
2.6957	101.4300	73.2750
2.6965	101.4300	73.3560
2.6973	101.4300	73.4370
2.6981	101.4300	73.5160
2.6989	101.4300	73.5940
2.6997	101.4300	73.6710
2.7005	101.4300	73.7470
2.7013	101.4300	73.8210
2.7021	101.4300	73.8940
2.7028	101.4300	73.9660
2.7036	101.4300	74.0360
2.7044	101.4300	74.1060
2.7052	101.4300	74.1740
2.7060	101.4300	74.2400
2.7068	101.4300	74.3060
2.7076	101.4300	74.3700
2.7084	101.4300	74.4330
2.7092	101.4300	74.4940
2.7100	101.4300	74.5550
2.7107	101.4300	74.6140
2.7115	101.4300	74.6720
2.7123	101.4300	74.7280
2.7131	101.4300	74.7830
2.7139	101.4300	74.8370
2.7147	101.4300	74.8890
2.7155	101.4300	74.9400
2.7163	101.4300	74.9900
2.7171	101.4300	75.0380
2.7178	101.4300	75.0850
2.7186	101.4300	75.1300
2.7194	101.4300	75.1750
2.7202	101.4300	75.2170
2.7210	101.4300	75.2580
2.7218	101.4300	75.2980
2.7226	101.4300	75.3360
2.7234	101.4300	75.3730
2.7242	101.4300	75.4080
2.7250	101.4300	75.4420
2.7257	101.4300	75.4730
2.7265	101.4300	75.5040
2.7273	101.4300	75.5320
2.7281	101.4300	75.5590
2.7289	101.4300	75.5840
2.7297	101.4300	75.6080
2.7305	101.4300	75.6290
2.7313	101.4300	75.6490
2.7321	101.4300	75.6660
2.7328	101.4300	75.6820
2.7336	101.4300	75.6950
2.7344	101.4300	75.7070
2.7352	101.4300	75.7160
2.7360	101.4300	75.7230
2.7368	101.4300	75.7270
2.7376	101.4300	75.7290
2.7384	101.4300	75.7280
2.7392	101.4300	75.7250
2.7400	101.4300	75.7180
2.7407	101.4300	75.7090
2.7415	101.4300	75.6970
2.7423	101.4300	75.6810
2.7431	101.4300	75.6610
2.7439	101.4300	75.6380
2.7447	101.4300	75.6110
2.7455	101.4300	75.5800
2.7463	101.4300	75.5440
2.7471	101.4300	75.5040
2.7478	101.4300	75.4580
2.7486	101.4300	75.4060
2.7494	101.4300	75.3490
2.7502	101.4300	75.2840
2.7510	101.4300	75.2130
2.7518	101.4300	75.1340
2.7526	101.4300	75.0460
2.7534	101.4300	74.9480
2.7542	101.4300	74.8400
2.7550	101.4300	74.7200
2.7557	101.4300	74.5860
2.7565	101.4300	74.4380
2.7573	101.4300	74.2720
2.7581	101.4300	74.0870
2.7589	101.4300	73.8790
2.7597	101.4300	73.6460
2.7605	101.4300	73.3810
2.7613	101.4300	73.0810
2.7621	101.4300	72.7380
2.7628	101.4300	72.3420
2.7636	101.4300	71.8820
2.7644	101.4300	71.3430
2.7652	101.4300	70.7040
2.7660	101.4300	69.9360
2.7668	101.4300	68.9980
2.7676	101.4300	67.8330
2.7684	101.4300	66.3560
2.7692	101.4300	64.4440
2.7700	101.4300	61.9370
2.7707	101.4300	58.7530
2.7715	101.4300	55.8990
2.7723	101.4300	63.7090
2.7731	101.4300	120.4600
2.7739	101.4300	136.4900
2.7747	101.4300	118.5300
2.7755	101.4300	106.9200
2.7763	101.4300	100.1100
2.7771	101.4300	95.7980
2.7778	101.4300	92.8670
2.7786	101.4300	90.7570
2.7794	101.4300	89.1690
2.7802	101.4300	87.9320
2.7810	101.4300	86.9410
2.7818	101.4300	86.1290
2.7826	101.4300	85.4510
2.7834	101.4300	84.8750
2.7842	101.4300	84.3790
2.7850	101.4300	83.9470
2.7857	101.4300	83.5660
2.7865	101.4300	83.2270
2.7873	101.4300	82.9230
2.7881	101.4300	82.6470
2.7889	101.4300	82.3960
2.7897	101.4300	82.1650
2.7905	101.4300	81.9520
2.7913	101.4300	81.7540
2.7921	101.4300	81.5690
2.7928	101.4300	81.3950
2.7936	101.4300	81.2310
2.7944	101.4300	81.0750
2.7952	101.4300	80.9260
2.7960	101.4300	80.7840
2.7968	101.4300	80.6480
2.7976	101.4300	80.5160
2.7984	101.4300	80.3890
2.7992	101.4300	80.2650
2.8000	101.4300	80.1450
2.8007	101.4300	80.0280
2.8015	101.4300	79.9130
2.8023	101.4300	79.8000
2.8031	101.4300	79.6900
2.8039	101.4300	79.5810
2.8047	101.4300	79.4730
2.8055	101.4300	79.3670
2.8063	101.4300	79.2630
2.8071	101.4300	79.1590
2.8078	101.4300	79.0570
2.8086	101.4300	78.9560
2.8094	101.4300	78.8560
2.8102	101.4300	78.7580
2.8110	101.4300	78.6620
2.8118	101.4300	78.5670
2.8126	101.4300	78.4760
2.8134	101.4300	78.3870
2.8142	101.4300	78.3030
2.8150	101.4300	78.2240
2.8157	101.4300	78.1510
2.8165	101.4300	78.0880
2.8173	101.4300	78.0370
2.8181	101.4300	78.0010
2.8189	101.4300	77.9860
2.8197	101.4300	77.9970
2.8205	101.4300	78.0370
2.8213	101.4300	78.0870
2.8221	101.4300	78.0070
2.8228	101.4300	76.7950
2.8236	101.4300	65.5820
2.8244	101.4300	53.0990
2.8252	101.4300	64.9840
2.8260	101.4300	69.2480
2.8268	101.4300	70.9470
2.8276	101.4300	71.7470
2.8284	101.4300	72.1490
2.8292	101.4300	72.3420
2.8300	101.4300	72.4110
2.8307	101.4300	72.3990
2.8315	101.4300	72.3330
2.8323	101.4300	72.2250
2.8331	101.4300	72.0840
2.8339	101.4300	71.9180
2.8347	101.4300	71.7290
2.8355	101.4300	71.5210
2.8363	101.4300	71.2960
2.8371	101.4300	71.0540
2.8378	101.4300	70.7970
2.8386	101.4300	70.5250
2.8394	101.4300	70.2390
2.8402	101.4300	69.9390
2.8410	101.4300	69.6250
2.8418	101.4300	69.2970
2.8426	101.4300	68.9550
2.8434	101.4300	68.5990
2.8442	101.4300	68.2280
2.8450	101.4300	67.8430
2.8457	101.4300	67.4440
2.8465	101.4300	67.0300
2.8473	101.4300	66.6010
2.8481	101.4300	66.1570
2.8489	101.4300	65.6990
2.8497	101.4300	65.2250
2.8505	101.4300	64.7370
2.8513	101.4300	64.2350
2.8521	101.4300	63.7190
2.8528	101.4300	63.1900
2.8536	101.4300	62.6490
2.8544	101.4300	62.0980
2.8552	101.4300	61.5390
2.8560	101.4300	60.9750
2.8568	101.4300	60.4080
2.8576	101.4300	59.8440
2.8584	101.4300	59.2880
2.8592	101.4300	58.7470
2.8600	101.4300	58.2300
2.8607	101.4300	57.7460
2.8615	101.4300	57.3110
2.8623	101.4300	56.9380
2.8631	101.4300	56.6500
2.8639	101.4300	56.4680
2.8647	101.4300	56.4220
2.8655	101.4300	56.5450
2.8663	101.4300	56.8760
2.8671	101.4300	57.4600
2.8678	101.4300	58.3470
2.8686	101.4300	59.5910
2.8694	101.4300	61.2480
2.8702	101.4300	63.3740
2.8710	101.4300	66.0160
2.8718	101.4300	69.2090
2.8726	101.4300	72.9690
2.8734	101.4300	77.2800
2.8742	101.4300	82.0940
2.8750	101.4300	87.3210
2.8757	101.4300	92.8360
2.8765	101.4300	98.4840
2.8773	101.4300	104.0900
2.8781	101.4300	109.5000
2.8789	101.4300	114.5400
2.8797	101.4300	119.1000
2.8805	101.4300	123.0900
2.8813	101.4300	126.4800
2.8821	101.4300	129.2500
2.8828	101.4300	131.4400
2.8836	101.4300	133.0800
2.8844	101.4300	134.2400
2.8852	101.4300	134.9800
2.8860	101.4300	135.3600
2.8868	101.4300	135.4400
2.8876	101.4300	135.2800
2.8884	101.4300	134.9200
2.8892	101.4300	134.4100
2.8900	101.4300	133.7800
2.8907	101.4300	133.0600
2.8915	101.4300	132.2700
2.8923	101.4300	131.4300
2.8931	101.4300	130.5600
2.8939	101.4300	129.6600
2.8947	101.4300	128.7500
2.8955	101.4300	127.8400
2.8963	101.4300	126.9300
2.8971	101.4300	126.0200
2.8978	101.4300	125.1200
2.8986	101.4300	124.2300
2.8994	101.4300	123.3600
2.9002	101.4300	122.4900
2.9010	101.4300	121.6300
2.9018	101.4300	120.7900
2.9026	101.4300	119.9600
2.9034	101.4300	119.1400
2.9042	101.4300	118.3200
2.9050	101.4300	117.5200
2.9057	101.4300	116.7300
2.9065	101.4300	115.9400
2.9073	101.4300	115.1600
2.9081	101.4300	114.3800
2.9089	101.4300	113.6100
2.9097	101.4300	112.8400
2.9105	101.4300	112.0700
2.9113	101.4300	111.3000
2.9121	101.4300	110.5200
2.9128	101.4300	109.7500
2.9136	101.4300	108.9700
2.9144	101.4300	108.1800
2.9152	101.4300	107.3900
2.9160	101.4300	106.5900
2.9168	101.4300	105.7700
2.9176	101.4300	104.9500
2.9184	101.4300	104.1100
2.9192	101.4300	103.2600
2.9200	101.4300	102.4000
2.9207	101.4300	101.5200
2.9215	101.4300	100.6200
2.9223	101.4300	99.7010
2.9231	101.4300	98.7640
2.9239	101.4300	97.8050
2.9247	101.4300	96.8250
2.9255	101.4300	95.8210
2.9263	101.4300	94.7930
2.9271	101.4300	93.7390
2.9278	101.4300	92.6600
2.9286	101.4300	91.5540
2.9294	101.4300	90.4210
2.9302	101.4300	89.2600
2.9310	101.4300	88.0700
2.9318	101.4300	86.8520
2.9326	101.4300	85.6040
2.9334	101.4300	84.3280
2.9342	101.4300	83.0230
2.9350	101.4300	81.6890
2.9357	101.4300	80.3270
2.9365	101.4300	78.9380
2.9373	101.4300	77.5230
2.9381	101.4300	76.0820
2.9389	101.4300	74.6170
2.9397	101.4300	73.1300
2.9405	101.4300	71.6230
2.9413	101.4300	70.0960
2.9421	101.4300	68.5540
2.9428	101.4300	66.9970
2.9436	101.4300	65.4290
2.9444	101.4300	63.8540
2.9452	101.4300	62.2730
2.9460	101.4300	60.6900
2.9468	101.4300	59.1100
2.9476	101.4300	57.5340
2.9484	101.4300	55.9680
2.9492	101.4300	54.4140
2.9500	101.4300	52.8770
2.9507	101.4300	51.3610
2.9515	101.4300	49.8690
2.9523	101.4300	48.4050
2.9531	101.4300	46.9730
2.9539	101.4300	45.5760
2.9547	101.4300	44.2170
2.9555	101.4300	42.9010
2.9563	101.4300	41.6290
2.9571	101.4300	40.4050
2.9578	101.4300	39.2320
2.9586	101.4300	38.1100
2.9594	101.4300	37.0420
2.9602	101.4300	36.0300
2.9610	101.4300	35.0750
2.9618	101.4300	34.1780
2.9626	101.4300	33.3390
2.9634	101.4300	32.5590
2.9642	101.4300	31.8380
2.9650	101.4300	31.1750
2.9657	101.4300	30.5700
