2.5260	101.4300	31.5090
2.5268	101.4300	31.6570
2.5276	101.4300	31.8090
2.5284	101.4300	31.9680
2.5292	101.4300	32.1340
2.5300	101.4300	32.3100
2.5307	101.4300	32.4970
2.5315	101.4300	32.6980
2.5323	101.4300	32.9160
2.5331	101.4300	33.1550
2.5339	101.4300	33.4230
2.5347	101.4300	33.7300
2.5355	101.4300	34.0930
2.5363	101.4300	34.5460
2.5371	101.4300	35.1480
2.5378	101.4300	36.0250
2.5386	101.4300	37.4310
2.5394	101.4300	39.1310
2.5402	101.4300	34.7600
2.5410	101.4300	31.4650
2.5418	101.4300	31.8340
2.5426	101.4300	32.4580
2.5434	101.4300	32.9850
2.5442	101.4300	33.4260
2.5450	101.4300	33.8080
2.5457	101.4300	34.1520
2.5465	101.4300	34.4690
2.5473	101.4300	34.7700
2.5481	101.4300	35.0570
2.5489	101.4300	35.3370
2.5497	101.4300	35.6100
2.5505	101.4300	35.8790
2.5513	101.4300	36.1460
2.5521	101.4300	36.4100
2.5528	101.4300	36.6740
2.5536	101.4300	36.9370
2.5544	101.4300	37.1990
2.5552	101.4300	37.4620
2.5560	101.4300	37.7250
2.5568	101.4300	37.9890
2.5576	101.4300	38.2540
2.5584	101.4300	38.5190
2.5592	101.4300	38.7850
2.5600	101.4300	39.0520
2.5607	101.4300	39.3200
2.5615	101.4300	39.5890
2.5623	101.4300	39.8590
2.5631	101.4300	40.1290
2.5639	101.4300	40.4010
2.5647	101.4300	40.6730
2.5655	101.4300	40.9470
2.5663	101.4300	41.2210
2.5671	101.4300	41.4950
2.5678	101.4300	41.7710
2.5686	101.4300	42.0470
2.5694	101.4300	42.3240
2.5702	101.4300	42.6010
2.5710	101.4300	42.8780
2.5718	101.4300	43.1570
2.5726	101.4300	43.4350
2.5734	101.4300	43.7140
2.5742	101.4300	43.9930
2.5750	101.4300	44.2720
2.5757	101.4300	44.5520
2.5765	101.4300	44.8310
2.5773	101.4300	45.1110
2.5781	101.4300	45.3910
2.5789	101.4300	45.6700
2.5797	101.4300	45.9500
2.5805	101.4300	46.2290
2.5813	101.4300	46.5080
2.5821	101.4300	46.7870
2.5828	101.4300	47.0650
2.5836	101.4300	47.3430
2.5844	101.4300	47.6210
2.5852	101.4300	47.8980
2.5860	101.4300	48.1750
2.5868	101.4300	48.4510
2.5876	101.4300	48.7260
