2.5260	101.4300	31.4470
2.5268	101.4300	31.5930
2.5276	101.4300	31.7450
2.5284	101.4300	31.9030
2.5292	101.4300	32.0700
2.5300	101.4300	32.2450
2.5307	101.4300	32.4320
2.5315	101.4300	32.6320
2.5323	101.4300	32.8490
2.5331	101.4300	33.0880
2.5339	101.4300	33.3550
2.5347	101.4300	33.6620
2.5355	101.4300	34.0260
2.5363	101.4300	34.4780
2.5371	101.4300	35.0820
2.5378	101.4300	35.9630
2.5386	101.4300	37.3810
2.5394	101.4300	39.1270
2.5402	101.4300	34.8040
2.5410	101.4300	31.4490
2.5418	101.4300	31.7890
2.5426	101.4300	32.4010
2.5434	101.4300	32.9230
2.5442	101.4300	33.3600
2.5450	101.4300	33.7400
2.5457	101.4300	34.0820
2.5465	101.4300	34.3980
2.5473	101.4300	34.6970
2.5481	101.4300	34.9840
2.5489	101.4300	35.2620
2.5497	101.4300	35.5350
2.5505	101.4300	35.8030
2.5513	101.4300	36.0690
2.5521	101.4300	36.3320
2.5528	101.4300	36.5950
2.5536	101.4300	36.8570
2.5544	101.4300	37.1190
2.5552	101.4300	37.3810
2.5560	101.4300	37.6430
2.5568	101.4300	37.9060
2.5576	101.4300	38.1700
2.5584	101.4300	38.4350
2.5592	101.4300	38.7000
2.5600	101.4300	38.9660
2.5607	101.4300	39.2330
2.5615	101.4300	39.5010
2.5623	101.4300	39.7700
2.5631	101.4300	40.0400
2.5639	101.4300	40.3110
2.5647	101.4300	40.5830
2.5655	101.4300	40.8550
2.5663	101.4300	41.1280
2.5671	101.4300	41.4020
2.5678	101.4300	41.6770
2.5686	101.4300	41.9520
2.5694	101.4300	42.2280
2.5702	101.4300	42.5050
2.5710	101.4300	42.7820
2.5718	101.4300	43.0590
2.5726	101.4300	43.3370
2.5734	101.4300	43.6140
2.5742	101.4300	43.8930
2.5750	101.4300	44.1710
2.5757	101.4300	44.4500
2.5765	101.4300	44.7280
2.5773	101.4300	45.0070
2.5781	101.4300	45.2860
2.5789	101.4300	45.5640
2.5797	101.4300	45.8430
2.5805	101.4300	46.1210
2.5813	101.4300	46.3990
2.5821	101.4300	46.6770
2.5828	101.4300	46.9550
2.5836	101.4300	47.2320
2.5844	101.4300	47.5090
2.5852	101.4300	47.7850
2.5860	101.4300	48.0600
2.5868	101.4300	48.3360
2.5876	101.4300	48.6100
2.5884	101.4300	48.8840
2.5892	101.4300	49.1570
2.5900	101.4300	49.4300
2.5907	101.4300	49.7010
2.5915	101.4300	49.9720
2.5923	101.4300	50.2420
2.5931	101.4300	50.5120
2.5939	101.4300	50.7800
2.5947	101.4300	51.0470
2.5955	101.4300	51.3130
2.5963	101.4300	51.5790
2.5971	101.4300	51.8430
2.5978	101.4300	52.1060
2.5986	101.4300	52.3680
2.5994	101.4300	52.6290
2.6002	101.4300	52.8890
2.6010	101.4300	53.1480
2.6018	101.4300	53.4050
2.6026	101.4300	53.6610
2.6034	101.4300	53.9160
2.6042	101.4300	54.1700
2.6050	101.4300	54.4220
2.6057	101.4300	54.6730
2.6065	101.4300	54.9230
2.6073	101.4300	55.1710
2.6081	101.4300	55.4180
2.6089	101.4300	55.6640
2.6097	101.4300	55.9080
2.6105	101.4300	56.1510
2.6113	101.4300	56.3920
2.6121	101.4300	56.6320
2.6128	101.4300	56.8700
2.6136	101.4300	57.1070
2.6144	101.4300	57.3420
2.6152	101.4300	57.5760
2.6160	101.4300	57.8090
2.6168	101.4300	58.0390
2.6176	101.4300	58.2690
2.6184	101.4300	58.4970
2.6192	101.4300	58.7230
2.6200	101.4300	58.9470
2.6207	101.4300	59.1700
2.6215	101.4300	59.3920
2.6223	101.4300	59.6120
2.6231	101.4300	59.8300
2.6239	101.4300	60.0470
2.6247	101.4300	60.2620
2.6255	101.4300	60.4760
2.6263	101.4300	60.6880
2.6271	101.4300	60.8980
2.6278	101.4300	61.1070
2.6286	101.4300	61.3140
2.6294	101.4300	61.5190
2.6302	101.4300	61.7230
2.6310	101.4300	61.9260
2.6318	101.4300	62.1260
2.6326	101.4300	62.3260
2.6334	101.4300	62.5230
2.6342	101.4300	62.7190
2.6350	101.4300	62.9130
2.6357	101.4300	63.1060
2.6365	101.4300	63.2970
2.6373	101.4300	63.4860
2.6381	101.4300	63.6740
2.6389	101.4300	63.8600
2.6397	101.4300	64.0450
2.6405	101.4300	64.2280
2.6413	101.4300	64.4100
2.6421	101.4300	64.5890
2.6428	101.4300	64.7680
2.6436	101.4300	64.9440
2.6444	101.4300	65.1200
2.6452	101.4300	65.2930
2.6460	101.4300	65.4650
2.6468	101.4300	65.6350
2.6476	101.4300	65.8040
2.6484	101.4300	65.9720
2.6492	101.4300	66.1370
2.6500	101.4300	66.3010
2.6507	101.4300	66.4640
2.6515	101.4300	66.6250
2.6523	101.4300	66.7850
2.6531	101.4300	66.9430
2.6539	101.4300	67.0990
2.6547	101.4300	67.2540
2.6555	101.4300	67.4080
2.6563	101.4300	67.5600
2.6571	101.4300	67.7100
2.6578	101.4300	67.8590
2.6586	101.4300	68.0070
2.6594	101.4300	68.1530
2.6602	101.4300	68.2980
2.6610	101.4300	68.4410
2.6618	101.4300	68.5820
2.6626	101.4300	68.7230
2.6634	101.4300	68.8610
2.6642	101.4300	68.9990
2.6650	101.4300	69.1350
2.6657	101.4300	69.2690
2.6665	101.4300	69.4020
2.6673	101.4300	69.5340
2.6681	101.4300	69.6640
2.6689	101.4300	69.7930
2.6697	101.4300	69.9200
2.6705	101.4300	70.0460
2.6713	101.4300	70.1710
2.6721	101.4300	70.2940
