2.5260	101.4300	31.3530
2.5268	101.4300	31.4980
2.5276	101.4300	31.6500
2.5284	101.4300	31.8070
2.5292	101.4300	31.9720
2.5300	101.4300	32.1470
2.5307	101.4300	32.3330
2.5315	101.4300	32.5330
2.5323	101.4300	32.7490
2.5331	101.4300	32.9870
2.5339	101.4300	33.2540
2.5347	101.4300	33.5600
2.5355	101.4300	33.9240
2.5363	101.4300	34.3770
2.5371	101.4300	34.9820
2.5378	101.4300	35.8700
2.5386	101.4300	37.3070
2.5394	101.4300	39.1210
2.5402	101.4300	34.8690
2.5410	101.4300	31.4260
2.5418	101.4300	31.7220
2.5426	101.4300	32.3170
2.5434	101.4300	32.8300
2.5442	101.4300	33.2620
2.5450	101.4300	33.6380
2.5457	101.4300	33.9770
2.5465	101.4300	34.2910
2.5473	101.4300	34.5880
2.5481	101.4300	34.8740
2.5489	101.4300	35.1500
2.5497	101.4300	35.4220
2.5505	101.4300	35.6890
2.5513	101.4300	35.9530
2.5521	101.4300	36.2150
2.5528	101.4300	36.4770
2.5536	101.4300	36.7380
2.5544	101.4300	36.9990
2.5552	101.4300	37.2590
2.5560	101.4300	37.5210
2.5568	101.4300	37.7830
2.5576	101.4300	38.0450
2.5584	101.4300	38.3090
2.5592	101.4300	38.5730
2.5600	101.4300	38.8380
2.5607	101.4300	39.1040
2.5615	101.4300	39.3710
2.5623	101.4300	39.6390
2.5631	101.4300	39.9070
2.5639	101.4300	40.1770
2.5647	101.4300	40.4480
2.5655	101.4300	40.7190
2.5663	101.4300	40.9910
2.5671	101.4300	41.2640
2.5678	101.4300	41.5370
2.5686	101.4300	41.8110
2.5694	101.4300	42.0860
2.5702	101.4300	42.3610
2.5710	101.4300	42.6370
2.5718	101.4300	42.9130
2.5726	101.4300	43.1890
2.5734	101.4300	43.4660
2.5742	101.4300	43.7430
2.5750	101.4300	44.0200
2.5757	101.4300	44.2970
2.5765	101.4300	44.5740
2.5773	101.4300	44.8520
2.5781	101.4300	45.1290
2.5789	101.4300	45.4070
2.5797	101.4300	45.6840
2.5805	101.4300	45.9610
2.5813	101.4300	46.2370
2.5821	101.4300	46.5140
2.5828	101.4300	46.7900
2.5836	101.4300	47.0660
2.5844	101.4300	47.3410
2.5852	101.4300	47.6160
