2.5260	101.4300	31.5410
2.5268	101.4300	31.6880
2.5276	101.4300	31.8410
2.5284	101.4300	32.0000
2.5292	101.4300	32.1670
2.5300	101.4300	32.3430
2.5307	101.4300	32.5300
2.5315	101.4300	32.7310
2.5323	101.4300	32.9490
2.5331	101.4300	33.1890
2.5339	101.4300	33.4570
2.5347	101.4300	33.7640
2.5355	101.4300	34.1270
2.5363	101.4300	34.5800
2.5371	101.4300	35.1810
2.5378	101.4300	36.0560
2.5386	101.4300	37.4550
2.5394	101.4300	39.1330
2.5402	101.4300	34.7390
2.5410	101.4300	31.4730
2.5418	101.4300	31.8560
2.5426	101.4300	32.4860
2.5434	101.4300	33.0160
2.5442	101.4300	33.4590
2.5450	101.4300	33.8420
2.5457	101.4300	34.1870
2.5465	101.4300	34.5050
2.5473	101.4300	34.8060
2.5481	101.4300	35.0940
2.5489	101.4300	35.3740
2.5497	101.4300	35.6480
2.5505	101.4300	35.9180
2.5513	101.4300	36.1850
2.5521	101.4300	36.4500
2.5528	101.4300	36.7130
2.5536	101.4300	36.9770
2.5544	101.4300	37.2400
2.5552	101.4300	37.5030
2.5560	101.4300	37.7670
2.5568	101.4300	38.0310
2.5576	101.4300	38.2960
2.5584	101.4300	38.5610
2.5592	101.4300	38.8280
2.5600	101.4300	39.0950
2.5607	101.4300	39.3630
2.5615	101.4300	39.6330
2.5623	101.4300	39.9030
2.5631	101.4300	40.1740
2.5639	101.4300	40.4460
2.5647	101.4300	40.7190
2.5655	101.4300	40.9920
2.5663	101.4300	41.2670
2.5671	101.4300	41.5420
2.5678	101.4300	41.8180
2.5686	101.4300	42.0940
2.5694	101.4300	42.3710
2.5702	101.4300	42.6490
2.5710	101.4300	42.9270
2.5718	101.4300	43.2060
2.5726	101.4300	43.4850
2.5734	101.4300	43.7640
2.5742	101.4300	44.0430
2.5750	101.4300	44.3230
2.5757	101.4300	44.6030
2.5765	101.4300	44.8830
2.5773	101.4300	45.1630
2.5781	101.4300	45.4430
2.5789	101.4300	45.7230
2.5797	101.4300	46.0030
2.5805	101.4300	46.2830
2.5813	101.4300	46.5620
2.5821	101.4300	46.8410
2.5828	101.4300	47.1200
2.5836	101.4300	47.3990
2.5844	101.4300	47.6770
2.5852	101.4300	47.9540
2.5860	101.4300	48.2320
2.5868	101.4300	48.5080
2.5876	101.4300	48.7840
2.5884	101.4300	49.0600
2.5892	101.4300	49.3340
2.5900	101.4300	49.6080
2.5907	101.4300	49.8820
2.5915	101.4300	50.1540
2.5923	101.4300	50.4260
2.5931	101.4300	50.6960
2.5939	101.4300	50.9660
2.5947	101.4300	51.2350
2.5955	101.4300	51.5030
2.5963	101.4300	51.7700
2.5971	101.4300	52.0360
2.5978	101.4300	52.3010
2.5986	101.4300	52.5640
2.5994	101.4300	52.8270
2.6002	101.4300	53.0890
2.6010	101.4300	53.3490
2.6018	101.4300	53.6080
2.6026	101.4300	53.8660
2.6034	101.4300	54.1230
